,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-08-13 09:37:17.000,-1.50703,2.03863,-0.835398,9.31863857949,395.393,6.07468
2018-08-13 09:37:17.100,-1.72946,1.97434,-0.868048,9.47795653169,395.514,6.09169
2018-08-13 09:37:17.200,-1.37949,1.79783,-0.88769,9.26498369814,395.397,6.10032
2018-08-13 09:37:17.300,-1.52336,2.02128,-0.983601,9.1576892245,395.422,6.11137
2018-08-13 09:37:17.400,-1.66518,2.02128,-1.01957,9.20630450709,395.448,6.10253
2018-08-13 09:37:17.500,-1.72946,1.98965,-0.823409,9.07723174719,395.511,6.05506
2018-08-13 09:37:17.600,-1.80803,1.89272,-0.579804,8.94148575609,395.508,6.08173
2018-08-13 09:37:17.700,-1.5856,2.03761,-0.592048,9.34379105948,395.423,6.08978
2018-08-13 09:37:17.800,-1.64886,2.14984,-0.460425,9.37397551362,395.576,6.03916
2018-08-13 09:37:17.900,-1.26929,1.95904,-0.955542,9.53163163919,395.435,6.0166
2018-08-13 09:37:18.000,-1.01319,1.81415,-1.02288,9.5567936002,395.461,6.07097
2018-08-13 09:37:18.100,-1.17134,2.00802,-0.847642,9.44944370371,395.264,6.10448
2018-08-13 09:37:18.200,-0.898914,2.07026,-0.93539,9.31863857949,395.367,6.11717
2018-08-13 09:37:18.300,-0.97952,2.03965,-0.867283,9.3454679313,395.204,6.13122
2018-08-13 09:37:18.400,-1.23562,2.11719,-0.540521,9.50814815257,395.358,6.1328
2018-08-13 09:37:18.500,-1.24991,2.10291,-0.524196,9.55511610129,395.265,6.14122
2018-08-13 09:37:18.600,-1.18461,2.18249,-0.477006,9.44944370371,395.213,6.14253
2018-08-13 09:37:18.700,-0.978499,2.32432,-0.484403,9.58531184305,395.422,6.14695
2018-08-13 09:37:18.800,-0.897893,2.27534,-0.424969,9.37062160575,395.278,6.15149
2018-08-13 09:37:18.900,-0.849937,2.27738,-0.15356,9.26498369814,395.294,6.15756
2018-08-13 09:37:19.000,-0.756067,2.34166,-0.464507,9.26330706522,395.342,6.16604
2018-08-13 09:37:19.100,-0.661176,2.40288,-0.76423,8.83592811604,395.472,6.1591
2018-08-13 09:37:19.200,-0.515268,2.38656,-0.763719,9.32031537665,395.444,6.08975
2018-08-13 09:37:19.300,-0.690766,2.53349,-0.480577,9.10237347707,395.58,6.04116
2018-08-13 09:37:19.400,-0.723416,2.32432,-0.532359,9.45279807941,395.389,6.0301
2018-08-13 09:37:19.500,-0.837694,2.22841,-0.245135,9.40080749323,395.488,6.07853
2018-08-13 09:37:19.600,-0.614241,2.19882,-0.35278,9.40080749323,395.321,6.14323
2018-08-13 09:37:19.700,-0.722396,2.10189,-0.365024,9.37229855719,395.287,6.16521
2018-08-13 09:37:19.800,-0.784636,2.16617,-0.384666,9.37229855719,395.229,6.16675
2018-08-13 09:37:19.900,-0.691786,2.19882,-0.496392,9.53330906842,395.298,6.16986
2018-08-13 09:37:20.000,-0.739742,2.29473,-0.409154,9.34379105948,395.461,6.16515
2018-08-13 09:37:20.100,-0.930544,2.34166,-0.241054,9.52995421494,395.182,6.16287
2018-08-13 09:37:20.200,-0.707091,2.19678,-0.511952,9.26498369814,395.27,6.16771
2018-08-13 09:37:20.300,-0.835653,2.00598,-0.532869,9.34211419265,395.265,6.16272
2018-08-13 09:37:20.400,-0.820348,1.65498,-0.624444,9.2079809708,395.371,6.15133
2018-08-13 09:37:20.500,-0.866263,1.79783,-0.353035,9.32031537665,395.499,6.13668
2018-08-13 09:37:20.600,-1.04074,2.13556,-0.241054,9.42260941482,395.475,6.12076
2018-08-13 09:37:20.700,-1.18767,2.30901,-0.317324,9.26330706522,395.276,6.12179
2018-08-13 09:37:20.800,-1.20195,2.07128,-0.404562,9.07723174719,395.329,6.11765
2018-08-13 09:37:20.900,-1.31215,2.11821,-0.484403,9.18451093178,395.442,6.09271
2018-08-13 09:37:21.000,-1.36214,2.11821,-0.580315,9.2381581686,395.557,6.06656
2018-08-13 09:37:21.100,-1.18665,2.10189,-0.647912,9.1560129101,395.503,6.04311
2018-08-13 09:37:21.200,-1.23562,2.02434,-0.520115,9.37062160575,395.611,6.04534
2018-08-13 09:37:21.300,-1.12237,1.99067,-0.608374,9.15433660067,395.531,6.05942
2018-08-13 09:37:21.400,-1.23562,2.05495,-0.636178,9.32031537665,395.573,6.06249
2018-08-13 09:37:21.500,-1.18665,2.00802,-0.448436,9.37229855719,395.514,6.05949
2018-08-13 09:37:21.600,-1.12339,2.15392,-0.428795,9.07890782768,395.429,6.05818
2018-08-13 09:37:21.700,-1.10502,2.19678,-0.356862,9.07890782768,395.489,6.06617
2018-08-13 09:37:21.800,-1.18665,2.18453,-0.324466,9.23983472687,395.511,6.07284
2018-08-13 09:37:21.900,-1.18563,2.11821,-0.225239,9.1006973269,395.494,6.07181
2018-08-13 09:37:22.000,-1.04176,2.007,-0.329057,9.32031537665,395.406,6.06648
2018-08-13 09:37:22.100,-1.08972,1.97639,-0.297172,9.42596363125,395.415,6.06437
2018-08-13 09:37:22.200,-1.32949,1.99067,-0.360943,9.07555567168,395.531,6.06395
2018-08-13 09:37:22.300,-1.02646,1.95802,-0.39691,9.2079809708,395.574,6.06322
2018-08-13 09:37:22.400,-1.02441,1.94373,-0.265542,9.07723174719,395.534,6.0638
2018-08-13 09:37:22.500,-1.23358,1.89782,-0.193608,9.34714480809,395.536,6.05698
2018-08-13 09:37:22.600,-1.02543,1.97639,-0.169375,9.1560129101,395.417,6.0546
2018-08-13 09:37:22.700,-0.804023,1.83048,-0.500473,8.91802679567,395.466,6.05735
2018-08-13 09:37:22.800,-0.900954,1.84578,-0.511952,8.83592811604,395.524,6.03305
2018-08-13 09:37:22.900,-0.710152,1.6407,-0.663982,8.64496926511,395.555,6.02122
2018-08-13 09:37:23.000,-0.595875,1.70192,-0.723926,8.91635119296,395.633,5.99027
2018-08-13 09:37:23.100,-0.514248,1.65498,-0.616536,8.78231910187,395.588,5.92075
2018-08-13 09:37:23.200,-0.724437,1.66927,-0.688215,8.99510990006,395.94,5.88199
2018-08-13 09:37:23.300,-0.900954,1.75089,-0.640259,8.56625944617,395.771,5.88011
2018-08-13 09:37:23.400,-0.739742,1.66927,-0.632351,8.88786670847,395.878,5.8775
2018-08-13 09:37:23.500,-0.995845,1.82946,-0.731579,8.94148575609,395.734,5.88275
2018-08-13 09:37:23.600,-1.01115,1.62131,-0.700204,8.83592811604,395.866,5.87067
2018-08-13 09:37:23.700,-0.929524,1.66927,-0.73617,8.75049116101,395.573,5.90495
2018-08-13 09:37:23.800,-0.788718,1.62335,-0.77979,8.59472768604,395.742,5.88189
2018-08-13 09:37:23.900,-0.758108,1.58968,-0.756067,8.78064390229,395.742,5.85683
2018-08-13 09:37:24.000,-0.692806,1.56009,-0.799686,8.69856521988,395.816,5.82857
2018-08-13 09:37:24.100,-0.691786,1.66927,-0.791779,8.75551650591,395.796,5.82499
2018-08-13 09:37:24.200,-0.659135,1.71722,-0.792289,8.64999366937,395.937,5.82432
2018-08-13 09:37:24.300,-0.644851,1.68661,-0.723926,8.8644099777,395.785,5.82203
2018-08-13 09:37:24.400,-0.801982,1.70294,-0.708111,8.91467559524,395.929,5.83016
2018-08-13 09:37:24.500,-0.866263,1.76416,-0.724181,8.61984791567,395.833,5.825
2018-08-13 09:37:24.600,-0.898914,1.76722,-0.632096,9.04873914039,395.717,5.82529
2018-08-13 09:37:24.700,-0.834633,1.83048,-0.660411,9.3152850001,395.746,5.84717
2018-08-13 09:37:24.800,-0.770352,1.79783,-0.680052,8.88619119535,395.573,5.90118
2018-08-13 09:37:24.900,-0.706071,1.7662,-0.616536,9.07723174719,395.511,5.93661
2018-08-13 09:37:25.000,-0.994825,1.70294,-0.540777,9.1560129101,395.566,5.96138
2018-08-13 09:37:25.100,-1.02543,1.78252,-0.544348,8.96829719103,395.583,5.97627
2018-08-13 09:37:25.200,-1.02748,1.94169,-0.508126,9.29181050177,395.461,5.97996
2018-08-13 09:37:25.300,-1.12339,1.7815,-0.425224,9.3974534261,395.48,5.99037
2018-08-13 09:37:25.400,-1.13869,1.75191,-0.365534,9.12751632674,395.424,6.00875
2018-08-13 09:37:25.500,-1.10604,1.67335,-0.512207,9.12751632674,395.402,6.03931
2018-08-13 09:37:25.600,-1.10706,1.55805,-0.332884,9.26498369814,395.416,6.05824
2018-08-13 09:37:25.700,-1.13767,1.49581,-0.217586,9.23648161531,395.484,6.05833
2018-08-13 09:37:25.800,-1.12135,1.47948,-0.165549,9.39409937888,395.386,6.06983
2018-08-13 09:37:25.900,-1.01013,1.54376,-0.125501,9.21133391314,395.372,6.07607
2018-08-13 09:37:26.000,-0.993804,1.54478,-0.0936156,9.2381581686,395.405,6.08513
2018-08-13 09:37:26.100,-0.865243,1.43255,-0.221412,9.29181050177,395.518,6.09239
2018-08-13 09:37:26.200,-0.931564,1.44989,-0.181619,9.29181050177,395.404,6.09695
2018-08-13 09:37:26.300,-1.01115,1.41622,-0.177283,9.26163043727,395.399,6.0974
2018-08-13 09:37:26.400,-1.01115,1.41418,-0.185701,9.10572579232,395.503,6.09587
2018-08-13 09:37:26.500,-0.883608,1.41622,-0.273449,9.20965743948,395.469,6.06217
2018-08-13 09:37:26.600,-0.897893,1.35296,-0.165294,9.1576892245,395.446,6.06644
2018-08-13 09:37:26.700,-0.928503,1.30399,-0.142081,9.13086879131,395.441,6.06229
2018-08-13 09:37:26.800,-0.899934,1.32133,-0.173202,8.99343406842,395.532,6.05155
2018-08-13 09:37:26.900,-0.898914,1.30399,-0.21325,9.13254503106,395.575,6.06243
2018-08-13 09:37:27.000,-0.691786,1.22542,-0.364514,8.80912297191,395.474,6.06023
2018-08-13 09:37:27.100,-0.708111,1.28664,-0.468588,9.02359979943,395.661,6.02072
2018-08-13 09:37:27.200,-0.786677,1.3346,-0.405582,8.91635119296,395.709,5.99374
2018-08-13 09:37:27.300,-0.915239,1.31827,-0.464762,8.89121774964,395.726,5.98486
2018-08-13 09:37:27.400,-0.994825,1.4152,-0.405072,8.80577241848,395.785,5.97283
2018-08-13 09:37:27.500,-0.995845,1.38357,-0.448947,8.78064390229,395.696,5.94594
2018-08-13 09:37:27.600,-0.739742,1.46214,-0.600211,8.65166848075,395.736,5.94922
2018-08-13 09:37:27.700,-0.724437,1.44683,-0.556592,8.81079825609,395.873,5.90994
2018-08-13 09:37:27.800,-0.756067,1.54172,-0.476496,8.67344148153,395.833,5.88066
2018-08-13 09:37:27.900,-0.803002,1.44785,-0.452773,8.83257740335,395.764,5.86154
2018-08-13 09:37:28.000,-0.676481,1.38255,-0.52037,8.83592811604,395.747,5.84919
2018-08-13 09:37:28.100,-0.596895,1.35092,-0.607863,8.78231910187,395.701,5.86893
2018-08-13 09:37:28.200,-0.58159,1.30297,-0.628525,8.91802679567,395.694,5.88051
2018-08-13 09:37:28.300,-0.660156,1.35194,-0.524706,8.78399430642,395.854,5.87451
2018-08-13 09:37:28.400,-0.706071,1.37133,-0.452008,8.75886676073,395.816,5.8781
2018-08-13 09:37:28.500,-0.756067,1.5458,-0.273449,8.93981008371,395.684,5.89266
2018-08-13 09:37:28.600,-0.723416,1.46418,-0.301508,8.91635119296,395.737,5.90953
2018-08-13 09:37:28.700,-0.723416,1.36725,-0.30508,8.91970240335,395.755,5.91904
2018-08-13 09:37:28.800,-0.832592,1.17542,-0.349209,9.12751632674,395.665,5.93207
2018-08-13 09:37:28.900,-0.801982,1.27236,-0.27702,8.96997294802,395.596,5.93197
2018-08-13 09:37:29.000,-0.866263,1.17644,-0.345128,8.99678573668,395.528,5.93277
2018-08-13 09:37:29.100,-0.801982,1.24073,-0.389002,8.80912297191,395.815,5.92847
2018-08-13 09:37:29.200,-0.881568,1.22542,-0.369106,8.93981008371,395.817,5.92342
2018-08-13 09:37:29.300,-0.898914,1.24277,-0.336965,8.91635119296,395.682,5.92522
2018-08-13 09:37:29.400,-0.850958,1.33664,-0.320895,8.96662143902,395.623,5.91968
2018-08-13 09:37:29.500,-0.881568,1.33562,-0.265542,9.07723174719,395.573,5.92225
2018-08-13 09:37:29.600,-0.962174,1.38357,-0.405072,9.15433660067,395.522,5.92226
2018-08-13 09:37:29.700,-0.945849,1.30399,-0.548429,9.18115814869,395.629,5.9291
2018-08-13 09:37:29.800,-0.994825,1.31929,-0.564244,9.26498369814,395.625,5.94335
2018-08-13 09:37:29.900,-1.12339,1.27338,-0.584141,9.07890782768,395.701,5.95365
2018-08-13 09:37:30.000,-1.2346,1.0489,-0.39691,9.02024797191,395.539,5.96192
2018-08-13 09:37:30.100,-1.05809,1.09686,-0.380839,9.10404963221,395.642,5.96063
2018-08-13 09:37:30.200,-1.12135,1.3346,-0.293346,9.20965743948,395.569,5.96402
2018-08-13 09:37:30.300,-1.12339,1.3999,-0.205342,8.94316143345,395.615,5.96767
2018-08-13 09:37:30.400,-0.994825,1.43357,-0.301253,8.99678573668,395.526,5.96589
2018-08-13 09:37:30.500,-0.978499,1.44785,-0.261205,9.12919255654,395.475,5.98208
2018-08-13 09:37:30.600,-0.722396,1.43255,-0.193608,9.07890782768,395.656,5.98217
2018-08-13 09:37:30.700,-0.978499,1.57641,-0.312987,9.45112088907,395.455,6.00221
2018-08-13 09:37:30.800,-0.630566,1.43255,-0.456344,9.3454679313,395.441,6.03471
2018-08-13 09:37:30.900,-0.676481,1.47846,-0.400991,9.53498650263,395.365,6.06228
2018-08-13 09:37:31.000,-0.755046,1.32133,-0.524706,9.41925521829,395.508,6.08377
2018-08-13 09:37:31.100,-0.756067,1.41316,-0.324976,9.47795653169,395.377,6.09545
2018-08-13 09:37:31.200,-0.709132,1.46418,-0.317324,9.53498650263,395.374,6.11849
2018-08-13 09:37:31.300,-0.610159,1.47846,-0.245135,9.21133391314,395.148,6.1374
2018-08-13 09:37:31.400,-0.67342,1.355,-0.256869,9.32366898591,395.375,6.1463
2018-08-13 09:37:31.500,-0.801982,1.60907,-0.301253,9.07555567168,395.278,6.14359
2018-08-13 09:37:31.600,-0.692806,1.51111,-0.380584,9.15433660067,395.503,6.15304
2018-08-13 09:37:31.700,-0.723416,1.67233,-0.0540777,8.99678573668,395.428,6.14326
2018-08-13 09:37:31.800,-0.849937,1.38561,-0.117593,9.12919255654,395.532,6.07393
2018-08-13 09:37:31.900,-0.946869,1.44683,0.0221922,9.18283453774,395.583,6.02659
2018-08-13 09:37:32.000,-0.976459,1.38459,-0.0219372,9.2934872193,395.57,6.01257
2018-08-13 09:37:32.100,-0.993804,1.606,0.0660666,8.81079825609,395.393,6.00577
2018-08-13 09:37:32.200,-1.28154,1.63968,0.162233,8.96829719103,395.637,5.9957
2018-08-13 09:37:32.300,-1.26521,1.60805,0.218096,8.94148575609,395.499,5.97395
2018-08-13 09:37:32.400,-1.28256,1.63968,0.190547,9.26666033604,395.661,5.94956
2018-08-13 09:37:32.500,-1.36112,1.48152,0.206362,8.96997294802,395.738,5.93244
2018-08-13 09:37:32.600,-1.32949,1.57539,0.250237,9.08058391314,395.75,5.93313
2018-08-13 09:37:32.700,-1.2346,1.67131,0.0265287,9.04873914039,395.656,5.95336
2018-08-13 09:37:32.800,-1.07339,1.56009,-0.0140296,9.07555567168,395.563,5.97004
2018-08-13 09:37:32.900,-0.978499,1.67029,-0.085708,9.07555567168,395.549,5.9799
2018-08-13 09:37:33.000,-1.10706,1.57539,-0.512462,9.05041513627,395.67,5.97311
2018-08-13 09:37:33.100,-0.978499,1.31929,-0.464507,8.96662143902,395.716,5.97372
2018-08-13 09:37:33.200,-0.850958,1.54274,-0.421143,9.3454679313,395.502,5.97552
2018-08-13 09:37:33.300,-0.786677,1.57539,-0.341046,9.32031537665,395.504,5.95928
2018-08-13 09:37:33.400,-0.339771,1.62335,-0.516799,9.1560129101,395.429,5.98687
2018-08-13 09:37:33.500,-0.133664,1.54376,-0.632351,9.34379105948,395.362,6.04819
2018-08-13 09:37:33.600,-0.372422,1.67131,-0.68796,9.40080749323,395.318,6.07722
2018-08-13 09:37:33.700,-0.290795,1.65396,-0.696377,9.29181050177,395.38,6.09771
2018-08-13 09:37:33.800,-0.452008,1.73355,-0.632351,9.47795653169,395.329,6.11414
2018-08-13 09:37:33.900,-0.148969,1.87945,-0.5043,9.63731940048,395.312,6.11847
2018-08-13 09:37:34.000,-0.372422,1.62335,-0.651993,9.21301039178,395.357,6.1205
2018-08-13 09:37:34.100,-0.27447,1.68865,-0.651993,9.23648161531,395.334,6.11418
2018-08-13 09:37:34.200,-0.819328,1.79681,-0.30508,9.34714480809,395.508,6.10205
2018-08-13 09:37:34.300,-0.339771,1.51213,-0.50481,9.50814815257,395.451,6.08547
2018-08-13 09:37:34.400,-0.514248,1.60805,-0.400991,9.15433660067,395.49,6.08447
2018-08-13 09:37:34.500,-0.577509,1.86313,-0.324976,9.26330706522,395.47,6.09979
2018-08-13 09:37:34.600,-0.723416,1.75293,-0.324976,9.26330706522,395.432,6.10471
2018-08-13 09:37:34.700,-0.61118,1.67029,-0.496647,9.55847110408,395.432,6.11373
2018-08-13 09:37:34.800,-0.773413,1.62437,-0.472414,9.53330906842,395.523,6.11432
2018-08-13 09:37:34.900,-0.61118,1.51213,-0.480577,9.26330706522,395.419,6.10658
2018-08-13 09:37:35.000,-0.898914,1.57641,-0.181874,9.47963380166,395.563,6.08687
2018-08-13 09:37:35.100,-0.437723,1.73661,-0.33671,9.07890782768,395.453,6.08243
2018-08-13 09:37:35.200,-0.628525,1.59172,-0.272939,9.45279807941,395.434,6.07535
2018-08-13 09:37:35.300,-0.945849,1.43153,-0.30559,9.29013378922,395.419,6.06596
2018-08-13 09:37:35.400,-0.627505,1.70396,-0.284928,9.29013378922,395.567,6.05468
2018-08-13 09:37:35.500,-0.707091,1.62539,-0.297172,9.3152850001,395.495,6.04496
2018-08-13 09:37:35.600,-0.707091,1.6407,-0.0892791,9.32031537665,395.554,6.05278
2018-08-13 09:37:35.700,-0.740762,1.75089,-0.196924,9.44944370371,395.541,6.06293
2018-08-13 09:37:35.800,-1.01013,1.5254,-0.177538,9.29181050177,395.446,6.06367
2018-08-13 09:37:35.900,-0.993804,1.60702,-0.265287,9.29013378922,395.455,6.07465
2018-08-13 09:37:36.000,-1.19991,1.46316,0.00663217,8.94148575609,395.657,6.04686
2018-08-13 09:37:36.100,-1.18665,1.59172,-0.0339261,9.04706314949,395.637,6.03617
2018-08-13 09:37:36.200,-1.1693,1.57539,0.0300998,9.2079809708,395.581,6.0375
2018-08-13 09:37:36.300,-1.18665,1.57539,-0.0936156,8.99678573668,395.787,5.95144
2018-08-13 09:37:36.400,-0.930544,1.28766,-0.341046,9.45279807941,395.61,5.95705
2018-08-13 09:37:36.500,-0.916259,1.46418,-0.225239,9.26330706522,395.632,5.99693
2018-08-13 09:37:36.600,-0.965235,1.38255,-0.353035,9.31863857949,395.476,6.02523
2018-08-13 09:37:36.700,-0.770352,1.35194,-0.341557,9.26330706522,395.706,6.02628
2018-08-13 09:37:36.800,-0.499963,1.47948,-0.229575,9.32031537665,395.375,6.04371
2018-08-13 09:37:36.900,-0.627505,1.41724,-0.22881,9.42931786759,395.454,6.07243
2018-08-13 09:37:37.000,-0.564244,1.33664,-0.33722,9.31863857949,395.433,6.09118
2018-08-13 09:37:37.100,-0.577509,1.24277,-0.22932,9.26833697892,395.705,6.02008
2018-08-13 09:37:37.200,-0.628525,1.22542,-0.232636,9.37229855719,395.826,5.96978
2018-08-13 09:37:37.300,-0.644851,1.12849,-0.217076,9.47963380166,395.643,5.91147
2018-08-13 09:37:37.400,-0.738721,1.17542,-0.293601,9.26330706522,395.487,5.98156
2018-08-13 09:37:37.500,-0.899934,1.19175,-0.35278,9.1560129101,395.585,5.99675
2018-08-13 09:37:37.600,-0.916259,1.09686,-0.46068,9.36894465928,395.617,5.99491
2018-08-13 09:37:37.700,-0.801982,1.03258,-0.425224,9.26163043727,395.622,6.01677
2018-08-13 09:37:37.800,-0.388747,1.20705,-0.752241,9.21133391314,395.737,6.03742
2018-08-13 09:37:37.900,-0.533634,1.30297,-0.727753,9.31863857949,395.581,6.05411
2018-08-13 09:37:38.000,-0.677501,1.16012,-0.632096,9.26498369814,395.581,6.06119
2018-08-13 09:37:38.100,-0.628525,1.52948,-0.520115,9.3974534261,395.473,6.06871
2018-08-13 09:37:38.200,-0.357117,1.57641,-0.455834,9.37229855719,395.419,6.0689
2018-08-13 09:37:38.300,-0.515268,1.59172,-0.41298,9.26330706522,395.435,6.0695
2018-08-13 09:37:38.400,-0.578529,1.57539,-0.321405,9.2381581686,395.466,6.06701
2018-08-13 09:37:38.500,-0.6122,1.62335,-0.336455,9.53498650263,395.47,6.07051
2018-08-13 09:37:38.600,-1.02441,1.59172,-0.417316,9.23648161531,395.348,6.06873
2018-08-13 09:37:38.700,-0.963194,1.57744,-0.324721,9.26330706522,395.514,6.06666
2018-08-13 09:37:38.800,-0.915239,1.62233,-0.221412,9.37229855719,395.494,6.06588
2018-08-13 09:37:38.900,-0.771372,1.58968,-0.372932,9.55847110408,395.563,6.06542
2018-08-13 09:37:39.000,-0.800961,1.62335,-0.0257634,9.29181050177,395.445,6.06651
2018-08-13 09:37:39.100,-0.978499,1.5907,0.00255083,9.42428652054,395.337,6.05995
2018-08-13 09:37:39.200,-0.898914,1.59172,-0.00561183,9.37062160575,395.524,6.07437
2018-08-13 09:37:39.300,-0.867283,1.59376,0.106625,9.45112088907,395.485,6.08587
2018-08-13 09:37:39.400,-0.995845,1.5458,0.0507616,9.3974534261,395.453,6.08501
2018-08-13 09:37:39.500,-1.01013,1.76926,0.0466802,9.32199217879,395.428,6.08246
2018-08-13 09:37:39.600,-1.01013,1.76926,0.110196,9.45112088907,395.513,6.09371
2018-08-13 09:37:39.700,-0.945849,1.67233,0.12244,9.32031537665,395.498,6.07828
2018-08-13 09:37:39.800,-0.899934,1.79783,-0.125756,9.34882168986,395.434,6.06918
2018-08-13 09:37:39.900,-1.04176,1.70498,0.0548429,9.32199217879,395.561,6.07563
2018-08-13 09:37:40.000,-1.04074,1.79783,0.0104584,9.32031537665,395.565,6.05663
2018-08-13 09:37:40.100,-1.05604,1.7213,0.0303549,9.3957764,395.41,6.04513
2018-08-13 09:37:40.200,-0.738721,1.64172,0.00255083,9.40080749323,395.652,6.03047
2018-08-13 09:37:40.300,-0.930544,1.57744,-0.0300998,9.29181050177,395.54,6.02712
2018-08-13 09:37:40.400,-0.755046,1.59376,-0.0219372,9.3957764,395.506,6.02559
2018-08-13 09:37:40.500,-0.64383,1.48152,-0.209423,9.506470798,395.645,6.0238
2018-08-13 09:37:40.600,-0.594854,1.57744,-0.0221922,9.32031537665,395.502,6.04595
2018-08-13 09:37:40.700,-0.724437,1.71926,-0.0778004,9.21301039178,395.555,6.03391
2018-08-13 09:37:40.800,-0.564244,1.656,-0.21325,9.10572579232,395.674,6.02194
2018-08-13 09:37:40.900,-0.435682,1.56009,-0.0140296,9.26498369814,395.572,6.03094
2018-08-13 09:37:41.000,-0.564244,1.49683,-0.101523,9.42596363125,395.633,6.02811
2018-08-13 09:37:41.100,-0.58057,1.32235,-0.173457,9.13086879131,395.546,6.03272
2018-08-13 09:37:41.200,-0.514248,1.52846,-0.245135,9.3974534261,395.625,6.04531
2018-08-13 09:37:41.300,-0.419357,1.35194,-0.0260185,9.16104186823,395.679,6.02686
2018-08-13 09:37:41.400,-0.434662,1.30297,-0.0696377,9.13086879131,395.733,6.02903
2018-08-13 09:37:41.500,-0.497923,1.54376,0.0900444,9.31863857949,395.646,6.03588
2018-08-13 09:37:41.600,-0.563224,1.5907,0.0102033,9.2934872193,395.484,6.03424
2018-08-13 09:37:41.700,-0.468333,1.60702,0.0107135,9.23983472687,395.6,6.02952
2018-08-13 09:37:41.800,-0.497923,1.60805,0.0658115,9.66416388209,395.179,6.13525
2018-08-13 09:37:41.900,-0.784636,1.57744,0.178303,9.61383152423,395.0,6.23159
2018-08-13 09:37:42.000,-1.0387,1.32133,0.417826,9.61550919732,395.074,6.24294
2018-08-13 09:37:42.100,-1.12237,1.40296,0.644851,9.50814815257,395.024,6.25701
2018-08-13 09:37:42.200,-0.913198,1.62539,0.457619,9.53330906842,395.218,6.25463
2018-08-13 09:37:42.300,-0.910137,1.57744,0.605568,9.72624662566,395.245,6.26605
2018-08-13 09:37:42.400,-1.23256,1.49581,0.449712,9.61550919732,395.139,6.26359
2018-08-13 09:37:42.500,-1.10502,1.706,0.481597,8.96997294802,395.122,6.29154
2018-08-13 09:37:42.600,-0.914219,1.59172,0.293601,9.53330906842,395.508,6.13778
2018-08-13 09:37:42.700,-1.05707,1.32031,0.237993,9.02359979943,395.689,6.06302
2018-08-13 09:37:42.800,-1.02543,1.48152,0.21427,9.4762792667,395.761,6.02059
2018-08-13 09:37:42.900,-0.945849,1.59172,0.357627,9.083936099,395.766,6.00375
2018-08-13 09:37:43.000,-1.10706,1.52948,0.209934,8.88954222657,395.589,5.99162
2018-08-13 09:37:43.100,-0.865243,1.67233,0.481597,9.34714480809,395.606,5.97965
2018-08-13 09:37:43.200,-0.816267,1.56009,0.297682,9.47795653169,395.456,6.01803
2018-08-13 09:37:43.300,-0.867283,1.49683,0.405838,9.21133391314,395.43,6.06059
2018-08-13 09:37:43.400,-0.834633,1.43255,0.33773,9.37229855719,395.61,6.02853
2018-08-13 09:37:43.500,-1.03972,1.41622,0.33824,9.07890782768,395.612,5.99966
2018-08-13 09:37:43.600,-0.993804,1.54376,0.465527,9.29516394181,395.577,6.00615
2018-08-13 09:37:43.700,-1.05707,1.38357,0.488995,9.37062160575,395.478,6.04308
