"x"
"135",-0.0216407558288552
"136",-0.0286735321657261
"137",-0.0346446522575548
"138",-0.0176123255762377
"139",-0.0215459171029693
"140",-0.0202827251292774
"141",-0.0192614780298186
"142",-0.0158231856048587
"143",-0.0232050313637728
"144",-0.0283616133832538
"145",-0.0411400284886554
"146",-0.0440095695162199
"147",-0.039903368759326
"148",-0.00868754185057696
"149",-0.00342730145484893
"150",0.00178930182772774
"151",0.0346043561060014
"152",0.0403669439944565
"153",0.0407401972152002
"154",0.0427264508739427
"155",0.0489441577610705
"156",0.0477768367300087
"157",0.0461474185494808
"158",0.0466470266980537
"159",0.0471417486136261
"160",0.0467831021752545
"161",0.0514800515388742
"162",0.0547967836517387
"163",0.0541206236944163
"164",0.0540159178318049
"165",0.0502463296571705
"166",0.0531687214007661
"167",0.0540496389465375
"168",0.0555323285421423
"169",0.0592787943803614
"170",0.0583845733640942
"171",0.056403317260731
"172",0.0575632904052554
"173",0.0612559234618857
"174",0.0614168731688665
"175",0.0635673980712568
"176",0.0602164093016313
"177",0.0551183502197432
"178",0.0571186614989756
"179",0.060619061279283
"180",0.0569451080323233
"181",0.0563207641602048
"182",0.054220874023315
"183",0.0546518646238496
"184",0.0531293304442784
"185",0.0514530670166664
"186",0.0516483215332073
"187",0.0476475219726353
"188",0.0426218170165953
"189",0.0417968658447876
"190",0.0433368011474613
"191",0.0481032684325555
"192",0.0364061462402674
"193",0.038525488281266
"194",0.0442374694823116
"195",0.0377709564208999
"196",0.0400218353271384
"197",0.0408658172607943
"198",0.0403306884767289
"199",0.0447920623780078
"200",0.0492488525389376
"201",0.0448275085448699
"202",0.0408265777587076
"203",0.0290778991699767
"204",0.0292258392334475
"205",0.0257781860351542
"206",0.0198669158934877
"207",0.0159447662351795
"208",0.00857165832513829
"209",0.000376962280256521
"210",0.00484242553704917
"211",0.0100121490478955
"212",0.0138977203368995
"213",0.00215173034666805
"214",0.000383596801725616
"215",-0.00392899169929706
"216",-0.00836940307624445
"217",-0.00467046813969318
"218",0.000525064087014471
"219",0.00431190795916336
"220",0.00549470520019213
"221",0.0102138732912067
"222",0.00205074768058466
"223",-0.00812925415033305
"224",-0.014958746337868
"225",-0.0212474670411211
"226",-0.0238194091796231
"227",-0.0061627593993876
"228",-0.0117338836669774
"229",-0.0164290618897098
"230",-0.00535500793472465
"231",0.00248717956537803
"232",0.00480618896489204
"233",-0.00051861572268308
"234",-0.0020589874268353
"235",-0.00673801574714616
"236",-0.00926986389157491
"237",-0.00991012268065106
"238",-0.00530881958007967
"239",-0.00166436462404818
"240",0.00406153869619175
"241",0.00583622131347283
"242",0.0101114532469637
"243",0.0159497192383355
"244",0.0184617370605338
"245",0.0221196044921044
"246",0.0221762115480146
"247",0.024738146972652
"248",0.0317041900635218
"249",0.0366881866455628
"250",0.0332195129394677
"251",0.0266733337402343
"252",0.024249865722652
"253",0.0194452209473752
"254",0.0174942749023899
"255",0.0202496124266531
"256",0.021649331665003
"257",0.0223539825439047
"258",0.01847331542956
"259",0.0258147125244363
"260",0.0302997985839966
"261",0.0368580688477778
"262",0.0366195251464774
"263",0.0353843017578583
"264",0.0331469116210883
"265",0.0279722534179996
"266",0.0255169708252083
"267",0.017448495483336
"268",0.0217999206543595
"269",0.0213096343993584
"270",0.0219424285888863
"271",0.0190140747070018
"272",0.0160039154053493
"273",0.0168694061279098
"274",0.0160934295653306
"275",0.0136001617433408
"276",0.0169032501221409
"277",-0.00222519836432866
"278",-0.00584405822752387
"279",-0.011153768920849
"280",-0.0154061798095313
"281",-0.0133910156250181
"282",-0.014596914672893
"283",-0.0163406341553127
"284",-0.0128493743895888
"285",-0.0184673370360997
"286",-0.0215727233887151
"287",-0.0172911895752463
"288",-0.017977532959037
"289",-0.020494485473705
"290",-0.00925257873541341
"291",-0.0143405670166317
"292",-0.0126870086671147
"293",-0.0144670654296988
"294",-0.0140881378174527
"295",-0.0183939392090338
"296",-0.0176418365478526
"297",-0.0183994323729735
"298",-0.0229842254639152
"299",-0.0261767974854479
"300",-0.0277175048829008
"301",-0.026903848266727
"302",-0.0284968902587366
"303",-0.0331117614746859
"304",-0.0368073638917394
"305",-0.0447192474366034
"306",-0.0401565673828941
"307",-0.0408912841796223
"308",-0.043185827636762
"309",-0.0442215515136581
"310",-0.0484459686279024
"311",-0.0459200744629698
"312",-0.0433166107178522
"313",-0.0364882263183972
"314",-0.0264985931395927
"315",-0.00680756530761073
"316",0.00368232727049644
"317",0.012172756958023
"318",0.0158438293457266
"319",0.0292804595945881
"320",0.0359724517822428
"321",0.0473949890136964
"322",0.0524385162352132
"323",0.058034057617192
"324",0.0646346832274958
"325",0.0653059326172638
"326",0.0652539733889057
"327",0.0663113647461842
"328",0.0649166595460997
"329",0.0662285003662078
"330",0.0649194702147611
"331",0.0604593963622619
"332",0.057671307373198
"333",0.0591163024901675
"334",0.0560612060547783
"335",0.0540982421875356
"336",0.0525211303710194
"337",0.0497882171630408
"338",0.0478571197509723
"339",0.0486730834961691
"340",0.0463757659911721
"341",0.045106942748987
"342",0.0442479736328778
"343",0.0396160339355447
"344",0.0421050567626367
"345",0.0416024688720427
"346",0.0417238006593266
"347",0.0356211822509636
"348",0.0367885742188037
"349",0.0309435150146555
"350",0.0271943237304981
"351",0.0267022277831757
"352",0.0275010192870582
"353",0.0206557891845591
"354",0.0242094116209728
"355",0.0234114898681241
"356",0.0224599273681179
"357",0.0195277679443393
"358",0.0208544799805281
"359",0.0163700775146935
"360",0.0153914184569999
"361",0.0146476470948187
"362",0.0091880432129301
"363",0.00163282775872631
"364",-0.000977563476510568
"365",-0.00275144042973352
"366",-0.00129415283197432
"367",-1.42700195056022e-05
"368",-0.00195741882333778
"369",-0.00870919799814374
"370",-0.00613186950693034
"371",-0.0109533721923754
"372",-0.0117049774169686
"373",-0.00417972412111567
"374",-0.00333597717292378
"375",-0.00513974304197973
"376",-0.000382464599624655
"377",-0.0125890075681241
"378",-0.011796582031252
"379",-0.011281445312477
"380",-0.0152527557373219
"381",-0.013971008300814
"382",-0.0172026031493715
"383",-0.0170234771728133
"384",-0.0144118316650861
"385",-0.0131447967529539
"386",-0.00813505859366614
"387",-0.0111368774412313
"388",-0.0126872863770018
"389",-0.0199479675291059
"390",-0.0219871093749475
"391",-0.0275077331542661
"392",-0.0280512176513525
"393",-0.0285546691894751
"394",-0.0252984039307762
"395",-0.0172925079345418
"396",-0.0273113922119705
"397",-0.0387615081787658
"398",-0.0342225738525599
"399",-0.037458282470709
"400",-0.0333921112061262
"401",-0.0356478485107345
"402",-0.0350055145264037
"403",-0.0355154907226165
"404",-0.0303273590088224
"405",-0.0287720214843716
"406",-0.0254188049316326
"407",-0.0226322235106977
"408",-0.0233474090576919
"409",-0.0224527038574251
"410",-0.0190180725097093
"411",-0.0131548767088816
"412",-0.00616636047362817
"413",-0.0037487243652663
"414",-0.00101436462398397
"415",-0.00311547546391466
"416",-0.00469904174804014
"417",-0.000731930542031023
"418",0.0019752166747935
"419",0.00298820495606833
"420",0.0118613800048593
"421",0.0119714843750103
"422",0.0273254302978216
"423",0.034747515869185
"424",0.0491194091796956
"425",0.0550389831542475
"426",0.0576126007079552
"427",0.0612856750487367
"428",0.0627499145506363
"429",0.0617851165770844
"430",0.0618341461180307
"431",0.0600823150634824
"432",0.0563801818847764
"433",0.0648850952148337
"434",0.0534353729247528
"435",0.0549647186279003
"436",0.055819812011805
"437",0.057275500488231
"438",0.0585398498535028
"439",0.0547972137450188
"440",0.050273324584964
"441",0.0483928161621634
"442",0.0491885559082448
"443",0.0456304870605777
"444",0.0441349792480992
"445",0.0430053558349641
"446",0.0404245086670585
"447",0.0334130584716377
"448",0.0382379730223761
"449",0.0405753814698073
"450",0.042711325073185
"451",0.0390579254150225
"452",0.0358622497558372
"453",0.0354288696289018
"454",0.0288368194580357
"455",0.0248724029542018
"456",0.0231385498047985
"457",0.0198033203124623
"458",0.0103164123534611
"459",0.0115450805664636
"460",0.0147275787353465
"461",0.0162650115966585
"462",0.0170678741454253
"463",0.0230910919189569
"464",0.0199100372314547
"465",0.00911656799320326
"466",0.00509887084956517
"467",-0.00255889587384672
"468",0.00231026000972179
"469",0.0030779907226588
"470",2.25341796635803e-05
"471",-0.00184626464840676
"472",-0.00861193542476713
"473",-0.0122431579590057
"474",-0.0207108917236951
"475",-0.0192857696533224
"476",-0.0187871002196971
"477",-0.0250791625975921
"478",-0.0242635955810329
"479",-0.0186337493896076
"480",-0.0117014190674354
"481",-0.0129324768066681
"482",-0.0104235198974152
"483",-0.0109978668212989
"484",-0.0191796936035757
"485",-0.0178586486816243
"486",-0.0186454254151727
"487",-0.0252372741699673
"488",-0.0244763458251214
"489",-0.0275148559569516
"490",-0.0264541442870723
"491",-0.0239830871581148
"492",-0.0237562866209942
"493",-0.02421841735827
"494",-0.025775610351559
"495",-0.0318208099365052
"496",-0.0232513824462899
"497",-0.0129074890136849
"498",-0.00682245483392308
"499",-0.00671437683104159
"500",0.0100745910644378
"501",0.0151125213623118
"502",0.0295810058593133
"503",0.042881277465824
"504",0.0407120422363505
"505",0.0497363098144206
"506",0.0497578948973683
"507",0.0491185211182028
"508",0.0475716857909561
"509",0.0408677215577313
"510",0.0422385162354431
"511",0.0442580505371666
"512",0.0405899322509526
"513",0.04321755676267
"514",0.0385574645997053
"515",0.0371711151123009
"516",0.035028710937695
"517",0.0379157348633612
"518",0.0265280426026493
"519",0.025663037109382
"520",0.0218298065186104
"521",0.0233040618897462
"522",0.0227514495850869
"523",0.0205174865724302
"524",0.0250154357910901
"525",0.0227864257813053
"526",0.0238503631592266
"527",0.0251942871093433
"528",0.0220311126708452
"529",0.0341397857666266
"530",0.0290208953858269
"531",0.0269258605957248
"532",0.0275192474364871
"533",0.0280886657714632
"534",0.0241846038819062
"535",0.0286801116943138
"536",0.0233367553711332
"537",0.0197334960938065
"538",0.0171386901855612
"539",0.0154879882812224
"540",0.0188204620361034
"541",0.0140601226808599
"542",0.0119222778319568
"543",0.00433211669911771
"544",0.00514318847643835
"545",0.0092197570800181
"546",0.0180747589111547
"547",0.0189791748046559
"548",0.0160714416503538
"549",0.0211404235839154
"550",0.0311923980713686
"551",0.0320283477782368
"552",0.0220638458252438
"553",0.0175503814697322
"554",0.0174006988526116
"555",0.023056903076224
"556",0.0285904937744021
"557",0.0348124847412805
"558",0.0394682403564275
"559",0.0445714935302135
"560",0.0479170074463013
"561",0.0533782562254714
"562",0.0540869995116964
"563",0.053741455078125
"564",0.0569140350341968
"565",0.0564547149658665
"566",0.0582635223389047
"567",0.0581024749757262
"568",0.0453814453125574
"569",0.0432080627441565
"570",0.0392783905028864
"571",0.0348910156250781
"572",0.0347183837890839
"573",0.0327843566894899
"574",0.0309578643797863
"575",0.0324500854491703
"576",0.0290103759766112
"577",0.0263798278807599
"578",0.0224265594482063
"579",0.0198731842041298
"580",0.0202064880371609
"581",0.0155978515625179
"582",0.015169238281203
"583",0.0125073364256423
"584",0.00583947753921166
"585",0.00537160949710369
"586",0.00304358215333878
"587",-0.00095249328603586
"588",-0.00799537658684812
"589",-0.00691019897459455
"590",-0.0082465911866052
"591",-0.0148467254638831
"592",-0.0151915222168668
"593",-0.0120492340088845
"594",-0.0141088104249434
"595",-0.0138953796386545
"596",-0.0119537109375187
"597",-0.0109720916748302
"598",-0.0284690399170131
"599",-0.0244052246093815
"600",-0.0286935058592803
"601",-0.021276968383745
"602",-0.0152506713868092
"603",-0.0118299804688036
"604",-0.0127548065185579
"605",-0.0163450836181482
"606",-0.0169655944825422
"607",-0.0215359130859269
"608",-0.027983273315499
"609",-0.0326884490967245
"610",-0.0338574890137124
"611",-0.0352504608154618
"612",-0.032380554199392
"613",-0.0300755279543523
"614",-0.0277690429689983
"615",-0.0284594085694607
"616",-0.0265723388671972
"617",-0.0224509490966511
"618",-0.0158183624267281
"619",-0.00730021057125896
"620",-0.00329887084973279
"621",-0.00242149047852536
"622",-0.00430876159668969
"623",0.000345611572186044
"624",-0.00524258728029281
"625",0.000378266586437803
"626",0.00515507788571767
"627",0.00341021268218356
"628",-0.00169675964002636
"629",0.00097374211151191
"630",0.00224454070502134
"631",0.00514612505008927
"632",0.00778333156875988
"633",-0.00232833431914514
"634",-0.00236981295188343
"635",0.00271211774088442
"636",-0.00313963549558594
"637",-0.00504354716150601
"638",-0.00678416628164769
"639",-0.00816159630863922
"640",-0.00395428511967566
"641",0.000295658496838769
"642",-0.0119990795035392
"643",-0.0125270995361006
"644",-0.00659352756781573
"645",-0.0116469430360553
"646",-0.00543110025813576
"647",-0.00521348471380634
"648",0.00227392585458119
"649",-0.00399145991309524
"650",0.00424947355196537
"651",0.00301237615690297
"652",-0.0102029561185191
"653",-0.000918051652377017
"654",0.000892640686345203
"655",-0.000324042469685537
"656",0.00395214235703634
"657",0.00423134248427459
"658",-0.00173514927604401
"659",-0.00764979350856265
"660",-0.00630185851645138
"661",-0.0136836968224543
"662",-0.00872458121995123
"663",0.00291390980817141
"664",-0.0121265250364786
"665",-0.0157024935260779
"666",-0.0136779217415892
"667",-0.00485958702978451
"668",-0.0125572813538497
"669",-0.00575065269390507
"670",-0.0144695626137832
"671",-0.0136253843786562
"672",-0.0149598828458011
"673",-0.0178966457355614
"674",-0.0156834925335829
"675",-0.0155066688387251
"676",-0.0160215942115087
"677",-0.0171670778249791
"678",-0.0266667682903403
"679",-0.0318034462606533
"680",-0.031870174083565
"681",-0.0278179903558566
"682",-0.028007505797973
"683",-0.0359760917027074
"684",-0.0360880342573751
"685",-0.0394293885632919
"686",-0.040488908328598
"687",-0.019827067220092
"688",-0.0146500735694417
"689",-0.0244986314158382
"690",-0.0138519372575274
"691",-0.0219820972250773
"692",-0.0274332973284004
"693",-0.0267321042333606
"694",-0.0263797052624568
"695",-0.00730283385797748
"696",-0.0117421799790236
"697",-0.0209453908604473
"698",-0.00931015365694066
"699",-0.00597904309864816
"700",-0.0118031785069661
"701",-0.0106450000937457
"702",-0.00875479356130882
"703",-0.0113606583621504
"704",-0.0112276758330268
"705",-0.0133620168858783
"706",-0.0117416030813615
"707",-0.013230166785263
"708",-0.0145662646933715
"709",-0.0307055856971488
"710",NA
"711",NA
"712",NA
"713",NA
"714",NA
"715",NA
"716",NA
"717",0.0379040804498914
"718",0.0362988552300862
"719",0.0346882822609018
"720",0.0547675453058787
"721",0.0490825154777212
"722",0.0523901105905225
"723",0.0659725847758068
"724",0.0751968814173551
"725",0.0787607721952668
"726",0.079375924652993
"727",0.0776815887450653
"728",0.0753093750000744
"729",0.0780379241944047
"730",0.0730667663574422
"731",0.07123580932614
"732",0.0685404571533468
"733",0.0647970550538162
"734",0.0564305053711109
"735",0.0682853790283389
"736",0.0677395538330074
"737",0.0721571044921347
"738",0.0706171173096095
"739",0.0685741943360085
"740",0.0684763977050693
"741",0.0706595886228456
"742",0.0758979400632711
"743",0.0702216461179432
"744",0.0630035614015583
"745",0.0641364257811574
"746",0.0634916290283627
"747",0.0617232543946216
"748",0.0598587524414711
"749",0.0584338989258413
"750",0.0557131500244736
"751",0.0541378936766819
"752",0.0360980255127288
"753",0.0307674072265627
"754",0.0218862426758619
"755",0.0171811370850037
"756",0.0084673706055014
"757",0.0047180633544599
"758",0.00680585327143035
"759",0.00477048339848807
"760",0.00251726684570031
"761",-0.00517872619633408
"762",-0.00324754333502142
"763",-0.00324250793448755
"764",-0.00783688659674908
"765",-0.0123562469482295
"766",-0.0218998962402566
"767",-0.0201470520020735
"768",-0.0198905700683554
"769",-0.0196272186279316
"770",-0.0207160675049067
"771",-0.0143763061522009
"772",-0.00839569702139897
"773",-0.00354056091310895
"774",-0.00955260925297807
"775",-0.0046026916506321
"776",0.00185286254884431
"777",0.00658129577630007
"778",0.00779620666509118
"779",0.0158261535645465
"780",0.0223757904053059
"781",0.0234809509277056
"782",0.0345495666504689
"783",0.0412955078125492
"784",0.0397433288574121
"785",0.0420409881591581
"786",0.0410324218749452
"787",0.0383588287352836
"788",0.0373551574706994
"789",0.0403878723143976
"790",0.0404994171142903
"791",0.0371710815429651
"792",0.0361763885498476
"793",0.0402916046144242
"794",0.0354228942870236
"795",0.0316650878906444
"796",0.0301468353271162
"797",0.0322632843019051
"798",0.0291578857422223
"799",0.0282323577879993
"800",0.0272901367187046
"801",0.0269747985840354
"802",0.0269445861817417
"803",0.0277879699706887
"804",0.0175693054199542
"805",0.0170088409422533
"806",0.0152331085202491
"807",0.0145368560790757
"808",0.018700851440542
"809",0.0203938262939118
"810",0.0186406768799543
"811",0.023085418701271
"812",0.0280120391846026
"813",0.0337233184814636
"814",0.0418651428223029
"815",0.0473144927978524
"816",0.0514858154297713
"817",0.0543771514891773
"818",0.0560510742188285
"819",0.0550347259521118
"820",0.0541860076904754
"821",0.0555775634765041
"822",0.0594131500245112
"823",0.0682550567627231
"824",0.0606514770507829
"825",0.0570831054687346
"826",0.0528856658934274
"827",0.0533298614503224
"828",0.0524097076416297
"829",0.0548256744385753
"830",0.0607384399413036
"831",0.0599505828857332
"832",0.0589377655029466
"833",0.0658785369871566
"834",0.0563105102538657
"835",0.0581469390868961
"836",0.0709979431153442
"837",0.0695370727538602
"838",0.0681049652100683
"839",0.0659313507077854
"840",0.0431584594728065
"841",0.0386121887207764
"842",0.0343398254395311
"843",0.0251162231446642
"844",0.0256317871095462
"845",0.0234055236817881
"846",0.0337828826905024
"847",0.022286166381889
"848",0.020257052612294
"849",0.00753209228514606
"850",0.00738400268551231
"851",0.00730539245597583
"852",0.0049601562500925
"853",0.00810802917476394
"854",0.01173492126469
"855",0.0123343170166095
"856",0.0184793243408876
"857",0.0204965789795892
"858",0.0175338500976636
"859",0.0153957244873482
"860",0.015306649780257
"861",0.012716589355648
"862",0.0172696044922418
"863",0.0168763366699523
"864",0.0147014038084876
"865",0.012998336792009
"866",0.0135447814940335
"867",0.0106045959474272
"868",0.01535429382335
"869",0.0153427307129732
"870",0.0168143371581095
"871",0.0231966400145325
"872",0.0254880004883944
"873",0.0238089660643936
"874",0.0258826385499447
"875",0.0218264617921022
"876",0.0140161865234631
"877",0.0103204376221697
"878",0.00330387573256985
"879",0.00402113342295252
"880",0.00523520507812236
"881",0.0063663055420875
"882",0.00722562866218368
"883",0.0111200622559409
"884",0.0105390563964534
"885",0.00978861083996208
"886",0.00680780382162993
"887",0.00514620939003407
"888",-0.000672629405585212
"889",-0.0011203063091898
"890",-0.00741098812653718
"891",-0.0123976072312075
"892",-0.000908137848057322
"893",-0.0111044859273761
"894",-0.0188580992419247
"895",-0.0211419482030237
"896",-0.0225862766793625
"897",-0.023455011138708
"898",-0.0248723002372913
"899",-0.0295863179266576
"900",-0.0255242013384986
"901",-0.0207553908638261
"902",-0.021879898471866
"903",-0.0231633189208651
"904",-0.0206746651716117
"905",-0.0223790159395207
"906",-0.0123941525114333
"907",-0.00667337894338971
"908",-0.00635746481611932
"909",0.00092953215352054
"910",0.0144248804891731
"911",0.0202639012614441
"912",0.0215663577300802
"913",0.0206300602048373
"914",0.0189768198043225
"915",0.0175710109605802
"916",0.0166216659316092
"917",0.0145447945685078
"918",0.013317478995873
"919",0.0131939008493873
"920",0.0144821781748874
"921",0.0157179321118406
"922",0.0112936173204616
"923",0.0149442879559842
"924",0.0169115920992908
"925",0.0203047075881386
"926",0.0163329601002147
"927",0.0116825986897311
"928",0.00803688586080398
"929",0.0103390416365414
"930",0.0091532209873435
"931",0.0117059673040671
"932",0.00981622355425316
"933",0.0108798545982154
"934",0.015956343755704
"935",0.0175708114257418
"936",0.0198711767290547
"937",0.0157775848317101
"938",0.00836654530036185
"939",0.0116722349344514
"940",0.00377444354933232
"941",0.00227496508557579
"942",0.0102029008761519
"943",0.0110197913207912
"944",0.00706767777791129
"945",-0.00152809959007527
"946",-0.01231802873167
"947",-0.0110205070785128
"948",0.00171966568024118
"949",-0.00140821019704163
"950",0.00111251055648154
"951",-0.000763872384993647
"952",-0.00238575456944545
"953",0.000570440430806229
"954",0.0097603546995515
"955",0.0108410385144566
"956",0.0184129002075792
"957",0.032902506820335
"958",0.0129899323864038
"959",0.00017686858950583
"960",0.0067271607020416
"961",0.0103046179797843
"962",0.0160897101907835
"963",0.0186234766965754
"964",0.0166862421262977
"965",0.0150956575122336
"966",0.0102771408417652
"967",0.00947616835622966
"968",0.0070740247736012
"969",0.00178116383119686
"970",0.000322349566488356
"971",0.000370655809092568
"972",0.00306653020453496
"973",0.0020660394271772
"974",0.0117400749834928
"975",0.0168834371191906
"976",0.0216810200437294
"977",0.0287638819494873
"978",0.0278784561462544
"979",0.0420171161028975
"980",0.0489610306434543
"981",0.0496893410885946
"982",0.0554130419598664
"983",0.0612977891323112
"984",0.0687592421518843
"985",0.0729956057135155
"986",0.0708378134041823
"987",0.0776663525140862
"988",0.0790769399113742
"989",0.0820484484268604
"990",0.0795103268916932
"991",0.0777363836359086
"992",0.0791881053416432
"993",0.0799006698033509
"994",0.0797928433573247
"995",0.0815433167895208
"996",0.0807587927748159
"997",0.0805659819283164
"998",0.0845790923320351
